"序号","项目编号","货号","检测服务产品名称/检测内容","签收要求","审核要求","流转要求","流转数量","备注"
"1","RSPM2025034","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"2","RSPM2025033","LK291","OncoScreen® Plus组织版","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、温控要求：0℃~30℃","路径a[填充颜色:00B0F0]","≤10张","/"
"3","RSPM2025008","LK101","燃石朗克®组织版","/","切片：
N＞15张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","暂存等通知","≤15张","/"
"4","RSPM2025008","LK165","燃石朗克®血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"5","RSPM2025001","LK294","OncoScreen® Plus CDx组织版","1、由实验室贴M码
2、申请单研究编号为D7080C00001","一、切片：
N＞15张，合格需反馈
N＜10张，不合格
二、样本/申请单受试者筛选号（E-code）/研究编号不一致，反馈并暂停","路径a[填充颜色:00B0F0]","≤15张","/"
"6","RSPM2025001","LK292","OncoCompass® Plus血浆版","/","/","暂存等通知","/","/"
"7","RSPM2025018","LK291","OncoScreen® Plus组织版","/","切片：
N＞10张，合格需反馈
穿刺切片：
N＜8张，不合格
手术切片：
N＜2张，不合格","检测目的&报告出具：
1、是，生成报告：路径a
2、否，不生成报告：暂存等通知","≤10张","/"
"8","RSPM2025018","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"9","RSPM2025018","LK361","PD-L1(22c3)","","","暂存等通知","/","/"
"10","RSPM2025021","LK291","OncoScreen® Plus组织版","/","切片（N含HE片）：
N＜1张，不合格","暂存等通知","全部流转","/"
"11","RSPM2025017","LK101","燃石朗克®组织版","/","切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","1、到位即检：路径a
2、批量送检：暂存等通知","≤10张","/"
"12","RSPM2025017","LK167","燃石朗清®血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","1、到位即检：路径a
2、批量送检：暂存等通知","/","/"
"13","RSPM2025010","LK291","OncoScreen® Plus组织版","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停","暂存等通知","≤10张","/"
"14","RSPM2025010","LK340","捕获转录组测序(Capture-WTS)","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停","暂存等通知","≤10张","/"
"15","RSPM2025010","LK292","OncoCompass® Plus血浆版","由实验室贴M码","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：15℃~25℃","路径b[填充颜色:00B0F0]","/","/"
"16","RSPM2025007","LK528","OncoScreen® WES遗传版","/","全血：
M＜0.2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"17","RSPM2025012","LK291","OncoScreen® Plus组织版","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
活检穿刺/其他切片：
5张≤N＜8张，警戒
N＜5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停","暂存等通知","≤10张","/"
"18","RSPM2025012","LK340","捕获转录组测序(Capture-WTS)","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
活检穿刺/其他切片：
5张≤N＜8张，警戒
N＜5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停","暂存等通知","≤10张","/"
"19","RSPM2025012","LK292","OncoCompass® Plus血浆版","由实验室贴M码","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：15℃~25℃","路径b[填充颜色:00B0F0]","/","/"
"20","RSPM2024072","LK291","OncoScreen® Plus组织版","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、温控要求：15℃~25℃","暂存等通知","≤10张","/"
"21","RSPM2024072","LK292","OncoCompass® Plus血浆版","/","温控要求：15℃~25℃","路径b[填充颜色:00B0F0]","/","/"
"22","RSPM2024066","LK291","OncoScreen® Plus组织版","由实验室贴M码","切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","路径a（申办方要求的暂存情况除外）[填充颜色:00B0F0]","≤10张","/"
"23","RSPM2025019","LK101","燃石朗克®组织版","/","切片：
穿刺切片：
N＜6张，不合格
手术切片：
N＜4张，不合格","路径a[填充颜色:00B0F0]","1、穿刺切片：6张
2、手术切片：4张","/"
"24","RSPM2024059","LK291","OncoScreen® Plus组织版","/","切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","暂存等通知","≤10张","/"
"25","RSPM2024059","LK041","MAP-BR定制版","/","/","暂存等通知","/","/"
"26","RSPM2024059","LK292","OncoCompass® Plus血浆版","/","/","暂存等通知","/","/"
"27","RSPM2025011","LK291","OncoScreen® Plus组织版","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺、活检、内窥镜、其他、未知切片：
5张≤N＜8张，警戒
N＜5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停","暂存等通知","≤10张","/"
"28","RSPM2025011","LK340","捕获转录组测序(Capture-WTS)","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺、活检、内窥镜、其他、未知切片：
5张≤N＜8张，警戒
N＜5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停","暂存等通知","≤10张","/"
"29","RSPM2025011","LK292","OncoCompass® Plus血浆版","由实验室贴M码","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：15℃~25℃","路径b[填充颜色:00B0F0]","/","/"
"30","RSPM2025005","LK291","OncoScreen® Plus组织版","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291和LK361共用1张HE片，使用LK291的白片制备HE","暂存等通知","≤10张","/"
"31","RSPM2025005","LK361","PD-L1(22c3)","/","一、切片：
N＞3张，合格需反馈
N＜2张，不合格
二、组织样本共用要求：LK291和LK361共用1张HE片，使用LK291的白片制备HE","暂存等通知","≤3张","/"
"32","RSPM2025005","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"33","RSPM2025009","LK291","OncoScreen® Plus组织版","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停","暂存等通知","≤10张","/"
"34","RSPM2025009","LK340","捕获转录组测序(Capture-WTS)","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停","暂存等通知","≤10张","/"
"35","RSPM2025009","LK292","OncoCompass® Plus血浆版","由实验室贴M码","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：15℃~25℃","路径b[填充颜色:00B0F0]","/","/"
"36","RSPM2025006","LK101","燃石朗克®组织版","/","一、切片：
筛选期：N＞10张，不合格
疾病进展期：N＞15张，不合格
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、温控要求：10℃~30℃","暂存等通知","1、筛选期：≤10张
2、疾病进展期：≤15张","/"
"37","RSPM2025006","LK165","燃石朗克®血浆版","/","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：10~30℃","路径b[填充颜色:00B0F0]","/","/"
"38","RSPM2024061","LK101","燃石朗克®组织版","/","切片：
N＞20张，不合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","筛选期：路径a","≤20张","/"
"39","RSPM2024061","LK165","燃石朗克®血浆版","筛选期送检两管血，未贴条码的一管贴临时标签","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","1、筛选期（C1D1给药前），外部贴码：路径a
2、其余访视节点，非外部贴码：暂存等通知[部分文字颜色:FF0000]","/","/"
"40","RSPM2025020","LK291","OncoScreen® Plus组织版","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、温控要求：10℃~30℃","暂存等通知","≤10张","/"
"41","RSPM2025020","LK292","OncoCompass® Plus血浆版","/","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：10~30℃","路径b[填充颜色:00B0F0]","/","/"
"42","RSPM2024001","LK380","TruSight Oncology 500 DNA","/","切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N＜5张，不合格
手术切片：
N＜5张，不合格","暂存等通知","≤10张","/"
"43","RSPM2024001","LK042","#N/A","/","一、切片：
N≠3张，不合格
二、毛囊：
系统样本类型录入为新鲜组织
N≠1管，不合格","暂存等通知","1、切片：3张
2、毛囊：1管","/"
"44","RSPM2024001","LK292","OncoCompass® Plus血浆版","/","游离DNA采血管全血：
M＜6ml，不合格
N＞1管，不合格","暂存等通知","/","/"
"45","RSPM2024001","LK296","OncoScreen® Plus CDx组织版","/","EDTA全血：
M＜6ml，不合格
N≠2管，不合格","无需分离，直接存放于-65~-90℃暂存等通知","2管","/"
"46","RSPM2025032","LK340","捕获转录组测序(Capture-WTS)","/","一、全血：
M＜2.5ml，不合格
二、温控要求：干冰","暂存等通知","/","/"
"47","RSPM2024076","LK525","OncoScreen® WES定制版","/","一、切片：
N＜1张，不合格
二、冰冻组织","暂存等通知","/","/"
"48","RSPM2024074","LK291","OncoScreen® Plus组织版","/","一、切片（N含HE片）：
N＜1张，不合格
二、组织样本共用要求：LK291与LK091共用样本
三、白细胞：
M＜0.2ml，不合格","暂存等通知","/","/"
"49","RSPM2024074","LK091","RNA提取","/","一、切片（N含HE片）：
N＜1张，不合格
二、组织样本共用要求：LK291与LK091共用样本","暂存等通知","/","/"
"50","RSPM2024074","LK292","OncoCompass® Plus血浆版","/","白细胞：
M＜0.2ml，不合格","暂存等通知","/","/"
"51","RSPM2024074","LK524","OncoScreen® WES定制版","/","白细胞：
M＜0.2ml，不合格","暂存等通知","/","/"
"52","RSPM2024074","LK167","燃石朗清®血浆版","/","/","暂存等通知","/","/"
"53","RSPM2024073","LK291","OncoScreen® Plus组织版","/","切片：
穿刺切片：
N≥10张，合格需反馈
5张＜N≤7张，警戒
N≤5张，不合格
手术切片：
N≥4张，合格需反馈
2张＜N＜4张，警戒
N≤2张，不合格","暂存等通知","1、穿刺切片：
N≥10张：8张
7＜N＜10张：6张
5张＜N≤7张：全部流转
2、手术切片：
N≥4张：2张
2张＜N＜4张：全部流转","/"
"54","RSPM2024073","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","1、康为管全血：路径b
2、EDTA全血：--15℃~-25℃暂存等通知","/","/"
"55","RSPM2024077","LK524","OncoScreen® WES定制版","/","一、切片（N含HE片）：
N＜2张，不合格
二、组织样本共用要求：LK524与LK091共用样本
三、白细胞：
M＜0.2ml，不合格","暂存等通知","/","/"
"56","RSPM2024077","LK091","RNA提取","/","一、切片（N含HE片）：
N＜2张，不合格
二、组织样本共用要求：LK524与LK091共用样本","暂存等通知","/","/"
"57","RSPM2024077","LK167","燃石朗清®血浆版","/","/","暂存等通知","/","/"
"58","RSPM2024050","LK309","OncoScreen® Plus组织版","/","一、切片：
N＞15张，合格需反馈
穿刺切片：
5张＜N＜10张，警戒
N≤5张，不合格
手术切片：
2张＜N＜6张，警戒
N≤2张，不合格
二、暂存要求：2℃~8℃","路径a[填充颜色:00B0F0]","1、穿刺切片：10张
2、手术切片：6张","/"
"59","RSPM2025027","LK030","KRAS","/","切片：
N＞8张，合格需反馈
5张≤N≤8张，警戒
N＜5张，不合格","暂存等通知","8张","/"
"60","RSPM2025004","LK291","OncoScreen® Plus组织版","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、温控要求：0℃~30℃","路径a[填充颜色:00B0F0]","≤10张","/"
"61","RSPM2025004","LK292","OncoCompass® Plus血浆版","/","一、全血：
N＞1管，不合格（分别贴标，按单管分离）
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：15℃~25℃","路径a[填充颜色:00B0F0]","/","/"
"62","RSPM2024070","LK101","燃石朗克®组织版","/","切片：
N＞10张，不合格
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","路径a[填充颜色:00B0F0]","≤10张","/"
"63","RSPM2024070","LK170","燃石朗清®组织版","/","切片：
N＞10张，不合格
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","暂存等通知","≤10张","/"
"64","RSPM2024070","LK167","燃石朗清®血浆版","/","一、全血：
M＜6ml，不合格
二、温控要求：15℃~25℃","路径b[填充颜色:00B0F0]","/","/"
"65","RSPM2024022","LK290","OncoScreen® Plus遗传版","/","全血：
M＜0.2ml，不合格","路径a[填充颜色:00B0F0]","/","/"
"66","RSPM2024035","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","1、全血：路径b
2、血浆、外送DNA：暂存等通知","/","/"
"67","RSPM2024062","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"68","RSPM2024069","LK308","OncoScreen® Plus组织升级版","/","一、切片
穿刺切片：
N≥8张，合格需反馈
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≥3张，合格需反馈
N＜3张，不合格
二、蜡块：
N≠1块，或肉眼未见样本，不合格","暂存等通知","/","/"
"69","RSPM2025026","LK306","OncoCompass® Plus血浆版UMI","1、由实验室贴M码
2、申请单研究编号为D8930C00001","全血：
M＜6ml，不合格
采血管上无受试者筛选号或样本标记编号，不合格","路径b[填充颜色:00B0F0]","/","/"
"70","RSPM2024052","LK308","OncoScreen® Plus组织升级版","/","切片（N含HE片）：
N＜1张，不合格","暂存等通知","/","/"
"71","RSPM2024052","LK091","RNA提取","/","切片（N含HE片）：
N＜1张，不合格","暂存等通知","/","/"
"72","RSPM2024052","LK292","OncoCompass® Plus血浆版","/","/","暂存等通知","/","/"
"73","RSPM2024065","LK190","燃石朗清® Pro CDx血浆版","/","一、全血：
M＜5ml，不合格
二、如有以下情况，反馈并暂停：
（1）全血温控要求：6℃~30℃；血浆温控要求：-20℃以下
（2）样本寄送未加温控，需反馈
（3）接收及运输的温度范围外，需反馈。","路径a[填充颜色:00B0F0]","/","/"
"74","RSPM2024065","LK194","燃石朗清® Pro血浆版UMI","/","一、全血：
M＜5ml，不合格
二、申请单“是否生成报告”勾选为是，但系统默认录入为否，无需反馈
三、如有以下情况，反馈并暂停：
（1）全血温控要求：6℃~30℃；血浆温控要求：-20℃以下
（2）样本寄送未加温控，需反馈
（3）接收及运输的温度范围外，需反馈。","暂存等通知","/","/"
"75","RSPM2024053","LK291","OncoScreen® Plus组织版","/","一、切片（N含HE片）：
N＞12张，合格需反馈
穿刺、内窥镜等非手术切除获取切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、如有温控，温控要求：15℃-25℃","1、燃石申请单：暂存等通知；
2、艾德申请单：路径a","≤12张","/"
"76","RSPM2024053","LK527","OncoScreen® WES","/","一、切片（N含HE片）：
N＞12张，合格需反馈
穿刺、内窥镜等非手术切除获取切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、如有温控，温控要求：15℃-25℃","暂存等通知","≤12张","/"
"77","RSPM2024053","LK292","OncoCompass® Plus血浆版","/","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、白细胞：
M＜0.2ml，不合格
三、如有温控，
全血温控要求：15℃-25℃
血浆/白细胞温控要求：-20℃以下","1、全血：路径b
2、外送血浆&白细胞：暂存等通知","/","/"
"78","RSPM2024046","LK524","OncoScreen® WES定制版","/","切片（N含HE片）：
N＜1张，不合格","暂存等通知","/","/"
"79","RSPM2024046","LK091","RNA提取","/","切片（N含HE片）：
N＜1张，不合格","暂存等通知","/","/"
"80","RSPM2024046","LK292","OncoCompass® Plus血浆版","/","白细胞：
M＜0.2ml，不合格","暂存等通知","/","/"
"81","RSPM2024057","LK262","燃石朗克® CDx组织版","/","切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
N＜5张，不合格
手术切片：
N＜2张，不合格","路径a[填充颜色:00B0F0]","≤10张","/"
"82","RSPM2023063","LK533","燃卫宁® RNA","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、骨髓：
M＜3ml，不合格
三、温控要求：
切片：5℃~25℃
骨髓：2℃~8℃","1、切片：暂存等通知
2、骨髓：提取后暂存等通知","≤10张","/"
"83","RSPM2023063","LK531","燃卫宁® DNA","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、骨髓：
M＜3ml，不合格
三、温控要求：
切片：5℃~25℃
骨髓：2℃~8℃","1、切片：暂存等通知
2、骨髓：提取后暂存等通知","≤10张","/"
"84","RSPM2023063","LK292","OncoCompass® Plus血浆版","/","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：5℃~25℃","暂存等通知","/","/"
"85","RSPM2023063","LK534","燃卫宁® DNA","/","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：5℃~25℃","暂存等通知","/","/"
"86","RSPM2023063","LK532","燃卫宁® DNA配对","/","一、口腔拭子：
容器破损、密封不良、肉眼未见样本（拭子头）、容器内无保护液，不合格
二、温控要求：2℃~8℃","-15℃~-25℃暂存等通知","/","/"
"87","RSPM2024030","LK513","myChoice HRD Plus","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本要求：LK513和LK294不共用样本","暂存等通知","≤10张","/"
"88","RSPM2024030","LK294","OncoScreen® Plus CDx组织版","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本要求：LK513和LK294不共用样本","暂存等通知","≤10张","/"
"89","RSPM2024030","LK167","燃石朗清®血浆版","/","/","暂存等通知","/","/"
"90","RSPM2024030","LK292","OncoCompass® Plus血浆版","/","白细胞：
N＞1管，合格需反馈","暂存等通知","1管","/"
"91","RSPM2024030","LK195","燃石朗清®血浆升级版UMI","/","白细胞：
N＞1管，合格需反馈","暂存等通知","1管","/"
"92","RSPM2024030","LK306","OncoCompass® Plus血浆版UMI","/","白细胞：
N＞1管，合格需反馈","暂存等通知","1管","/"
"93","RSPM2024056","LK030","KRAS","/","切片：
N＞8张，合格需反馈
N＜5张，不合格","1、N=8张：暂存等通知
2、5张≤N≤7张：路径b","≤8张","/"
"94","RSPS2023006","LK305","OncoScreen® ParpMatch Pro CDx组织版","1、由实验室贴M码
2、查询微文档是否有指定M码","一、切片：
N含空白玻片或HE片，反馈并暂停
N＞15张，不合格，反馈后流转
穿刺切片：
N＜15张，不合格
手术切片：
N＜10张，不合格
二、样本上受试者筛选号（E-code）和样本标记信息（AccessionNo.）两者任一缺少，反馈并暂停
三、申请单审核如有以下情况，反馈并暂停：
（1）申请单预打印信息出现手动修改，包括样本标记信息（AccessionNo.和E-code码）、研究编号、医院联系人
（2）样本随附申请单非原件
（3）切片厚度非4、5μm
（4）取材部位为Breast，Tumortype勾选项非Primary
（5）取材部位非Breast，Tumortype勾选项非Metastatic","路径a[填充颜色:00B0F0]","1、穿刺切片：15张
2、手术切片：≤15张","/"
"95","RSPS2023006","LK291","OncoScreen® Plus组织版","1、由实验室贴M码
2、查询微文档是否有指定M码","一、EDTA全血：
M＜3ml，不合格
N>1管，异常需反馈，不流转分离
二、样本如有以下情况，反馈并暂停：
（1）样本上受试者筛选号（E-code）和样本标记信息（AccessionNo.）两者任一缺少
（2）非EDTA采血管
三、申请单审核如有以下情况，反馈并暂停：
（1）申请单预打印信息出现手动修改，包括有样本标记信息（AccessionNo.和E-code码）、研究编号、医院联系人
（2）样本随附申请单非原件
四、暂存要求：-15℃~-25℃","路径b[填充颜色:00B0F0]","/","/"
"96","RSPM2024055","LK030","KRAS","/","切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","暂存等通知","≤10张","/"
"97","RSPM2024048","LK309","OncoScreen® Plus组织版","/","切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","路径a[填充颜色:00B0F0]","≤10张","/"
"98","RSPM2024048","LK292","OncoCompass® Plus血浆版","/","全血：
2ml/管＜M＜6ml/管，警戒
M≤2ml/管，不合格","路径a[填充颜色:00B0F0]","/","/"
"99","RSPM2024040","LK521","OncoScreen® WES","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、全血：
M＜0.2ml，不合格","1、切片：暂存等通知
2、全血：路径b","切片：≤10张","/"
"100","RSPM2024040","LK522","朗微®-MRD","/","一、全血：
N＞2管，不合格
8ml≤M＜16ml，警戒
M＜8ml，不合格
二、质控不合格/审核异常样本：
筛选期Screening：需分离血浆和白细胞
其他访视节点：仅分离血浆","路径b[填充颜色:00B0F0]","/","/"
"101","RSPS2024007","LK340","捕获转录组测序(Capture-WTS)","/","切片：
N＞5张，合格需反馈
N＜1张，不合格","1、暂存等通知
2、LK340单提或LK340与LK294双提","≤5张","/"
"102","RSPS2024007","LK294","OncoScreen® Plus CDx组织版","/","切片：
N＞5张，合格需反馈
N＜1张，不合格","1、暂存等通知
2、LK340单提或LK340与LK294双提","≤5张","/"
"103","RSPS2024007","LK292","OncoCompass® Plus血浆版","/","/","暂存等通知","/","/"
"104","RSPS2024007","LK550","OverC® Monitor-01","/","/","暂存等通知","/","/"
"105","RSPM2024049","LK291","OncoScreen® Plus组织版","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺、内窥镜等非手术切除获取切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK091共用","暂存等通知","≤10张","/"
"106","RSPM2024049","LK091","RNA提取","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺、内窥镜等非手术切除获取切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK091共用","暂存等通知","≤10张","/"
"107","RSPM2024049","LK292","OncoCompass® Plus血浆版","/","白细胞：
M＜0.2ml，不合格","暂存等通知","/","/"
