"序号","项目编号","货号","检测服务产品名称/检测内容","签收要求","审核要求","流转要求","流转数量","备注"
"108","RSPM2024051","LK525","OncoScreen® WES定制版","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺、内窥镜等非手术切除获取切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK525与LK091共用","暂存等通知","≤10张","/"
"109","RSPM2024051","LK091","RNA提取","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺、内窥镜等非手术切除获取切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK525与LK091共用","暂存等通知","≤10张","/"
"110","RSPM2024011","LK291","OncoScreen® Plus组织版","/","一、切片：
筛选期：N＞15张，合格需反馈
探索性：N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、蜡块","暂存等通知","1、筛选期：≤15张
2、探索性：≤10张","/"
"111","RSPM2024011","LK292","OncoCompass® Plus血浆版","/","/","暂存等通知","/","/"
"112","RSPM2024041","LK167","燃石朗清®血浆版","/","白细胞：
M＜0.2ml，不合格","暂存等通知","/","/"
"113","RSPM2024047","LK170","燃石朗清®组织版","/","切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
2张＜N＜5张，警戒
N≤2张，不合格","1、预筛选期：路径a
2、其余访视节点：暂存等通知
3、申请单手写：APS-RET-103-BC-P，系统上备注单例流转：路径a","≤10张","/"
"114","RSPM2024047","LK167","燃石朗清®血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","1、预筛选期：路径a
2、其余访视节点：暂存等通知
3、申请单手写：APS-RET-103-BC-P，系统上备注单例流转：路径a","/","/"
"115","RSPM2024027","LK101","燃石朗克®组织版","/","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
穿刺切片：
N≥8张，无需反馈，合格全部流转
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≥3张，无需反馈，合格全部流转
N＜3张，不合格
二、组织样本共用要求：LK101与LK170共用样本[部分文字颜色:FF0000][部分文字颜色:FF0000]","检测LK101&LK170时：LK101路径a","全部流转","/"
"116","RSPM2024027","LK170","燃石朗清®组织版","/","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
穿刺切片：
N≥8张，无需反馈，合格全部流转
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≥3张，无需反馈，合格全部流转
N＜3张，不合格[部分文字颜色:FF0000][部分文字颜色:FF0000]","1、检测LK101&LK170时：LK170为路径b
2、仅检测LK170：暂存等通知","全部流转","/"
"117","RSPM2024027","LK165","燃石朗克®血浆版","M＞1管且未贴条码时，1管贴1个临时标签","全血：
N＞1管，不合格（分别贴标，按单管分离）
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径a[填充颜色:00B0F0]","1管","/"
"118","RSPM2024027","LK167","燃石朗清®血浆版","M＞1管且未贴条码时，1管贴1个临时标签","全血：
N＞1管，不合格（分别贴标，按单管分离）
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","1管","/"
"119","RSPM2024039","LK101","燃石朗克®组织版","/","切片：
N含空白玻片或HE片，反馈并暂停
N＞10张，不合格
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","1、筛选期：路径a
2、其余访视节点：暂存等通知","≤10张","/"
"120","RSPM2024039","LK165","燃石朗克®血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","1、筛选期：路径a
2、其余访视节点：暂存等通知","/","/"
"121","RSPM2024043","LK194","燃石朗清® Pro血浆版UMI","/","全血：
M＜5ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"122","RSPM2024038","LK521","OncoScreen® WES","/","一、切片：
N含空白玻片或HE片，反馈并暂停
N＞15张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK521与LK340共用样本
三、全血：
M＜0.2ml，不合格
四、如LK521白细胞订单系统录入为否出报告，申请单为是，无需反馈（默认以系统为准）","路径a[填充颜色:00B0F0]","切片：≤15张","/"
"123","RSPM2024038","LK340","捕获转录组测序(Capture-WTS)","/","一、切片：
N含空白玻片或HE片，反馈并暂停
N＞15张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK521与LK340共用样本，申请单默认为否出报告","路径a[填充颜色:00B0F0]","切片：≤15张","/"
"124","RSPM2024028","LK291","OncoScreen® Plus组织版","/","切片：
N含空白玻片，反馈并暂停
穿刺切片：
N＞7张，合格需反馈
5张＜N≤7张，警戒
N≤5张，不合格
手术切片：
N＞5张，合格需反馈
N=2张，警戒
N＜2张，不合格","暂存等通知","1、穿刺切片：≤7张
2、手术切片：≤5张","/"
"125","RSPM2024028","LK292","OncoCompass® Plus血浆版","/","温控要求：-70℃~-90℃","暂存等通知","/","/"
"126","RSPM2024024","LK170","燃石朗清®组织版","运送单研究编号为DZ2023C0002","一、切片：
N含空白玻片或HE片，反馈并暂停
穿刺切片：
N＞10张，合格需反馈
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N＞5张，合格需反馈
N=2张，警戒
N＜2张，不合格
二、蜡块
三、温控要求：15℃~25℃","暂存等通知","1、穿刺切片：≤10张
2、手术切片：≤5张","/"
"127","RSPM2024024","LK167","燃石朗清®血浆版","运送单研究编号为DZ2023C0002","温控要求：-60℃~-100℃","暂存等通知","/","/"
"128","RSPM2024036","LK521","OncoScreen® WES","/","一、切片（N含HE片）：
N含空白玻片或HE片＞1张，反馈并暂停
N＜1张，不合格
二、白细胞：
M＜0.2ml，不合格","暂存等通知","全部流转","/"
"129","RSPM2024036","LK091","RNA提取","/","切片（N含HE片）：
N含空白玻片或HE片＞1张，反馈并暂停
N＜1张，不合格","暂存等通知","全部流转","/"
"130","RSPM2024031","LK170","燃石朗清®组织版","/","切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","暂存等通知","≤10张","/"
"131","RSPM2024031","LK167","燃石朗清®血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"132","RSPM2024006","LK101","燃石朗克®组织版","/","一、切片：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK101和LK361共用1张HE片，使用LK101的1张白片制备HE片","暂存等通知","≤10张","/"
"133","RSPM2024006","LK361","PD-L1(22c3)","/","一、切片：
N含空白玻片或HE片，反馈并暂停
N＞3张，合格需反馈
N＜2，不合格
二、组织样本共用要求：LK101和LK361共用1张HE片，使用LK101的1张白片制备HE片","暂存等通知","≤3张","/"
"134","RSPM2024006","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"135","RSPM2024037","LK291","OncoScreen® Plus组织版","/","切片（N含HE片）：
N含空白玻片或HE片＞1张，反馈并暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","暂存等通知","≤10张","/"
"136","RSPM2024037","LK292","OncoCompass® Plus血浆版","/","/","暂存等通知","/","/"
"137","RSPS2024006","LK307","OncoScreen® BCMatch CDx组织版","/","切片（N含HE片）：
N含空白玻片或HE片，暂停
N＞11张，合格需反馈
穿刺切片：
N≤5张，不合格
手术切片：
N≤2张，不合格","暂存等通知","≤11张","/"
"138","RSPS2023010","LK291","OncoScreen® Plus组织版","1、由实验室贴M码
2、申请单研究编号为Protocol（J3M-MC-JZQB）
3、送检2管全血，1管贴1个M码，对应申请单贴2个M码","一、切片：
N含空白玻片或HE片，暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、申请单如无项目编号一维码，反馈并暂停","路径a[填充颜色:00B0F0]","≤10张","/"
"139","RSPS2023010","LK292","OncoCompass® Plus血浆版","1、由实验室贴M码
2、申请单研究编号为Protocol（J3M-MC-JZQB）
3、送检2管全血，1管贴1个M码，对应申请单贴2个M码","一、全血：
N＞1管，不合格
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、申请单如无项目编号一维码，反馈并暂停","1、已推送财务血液：路径a
2、未推财务血液：分离暂存","/","/"
"140","RSPM2024033","LK291","OncoScreen® Plus组织版","/","一、切片（N含HE片）：
N含空白玻片或HE片，暂停
N＞10张，合格需反馈
穿刺切片：
N＜8张，不合格
手术切片：
N＜5张，不合格
二、温控要求：0℃~30℃","路径a[填充颜色:00B0F0]","≤10张","/"
"141","RSPM2024033","LK292","OncoCompass® Plus血浆版","/","一、全血：
N＞1管，不合格
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：0℃~30℃","路径a[填充颜色:00B0F0]","/","/"
"142","RSPM2024029","LK524","OncoScreen® WES定制版","/","一、切片：
N＜1张，不合格
二、白细胞：
M＜0.2ml，不合格","暂存等通知","/","/"
"143","RSPM2024029","LK091","RNA提取","/","切片：
N＜1张，不合格","暂存等通知","/","/"
"144","RSPM2024029","LK292","OncoCompass® Plus血浆版","/","白细胞：
M＜0.2ml，不合格","暂存等通知","/","/"
"145","RSPS2024003","LK167","燃石朗清®血浆版","/","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、申请单审核时请注意：
（1）申请单英文医院名称翻译后与中文意思相近即可
（2）系统是否出具报告默认为否，无需反馈
（3）非样本本身异常情况可直接流转检测，并同步反馈异常","路径b[填充颜色:00B0F0]","/","/"
"146","RSPS2024003","LK179","燃石朗清® Pro血浆版UMI","/","一、全血：
M＜5ml，不合格
二、申请单审核时请注意：
（1）申请单英文医院名称翻译后与中文意思相近即可
（2）非样本本身异常情况可直接流转检测，并同步反馈异常","路径a[填充颜色:00B0F0]","/","/"
"147","RSPM2024026","LK262","燃石朗克® CDx组织版","/","一、切片：
N含空白玻片或HE片，暂停
N＞10张，合格需反馈
穿刺切片：
N＜8张，不合格
手术切片：
N＜5张，不合格
二、温控要求：0℃~30℃","路径a[填充颜色:00B0F0]","≤10张","/"
"148","RSPM2023061","LK525","OncoScreen® WES定制版","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺、内窥镜等非手术切除获取切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK525和LK091共用1张HE片","暂存等通知","≤10张","/"
"149","RSPM2023061","LK091","RNA提取","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺、内窥镜等非手术切除获取切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK525和LK091共用1张HE片","暂存等通知","≤10张","/"
"150","RSPS2023008","LK294","OncoScreen® Plus CDx组织版","由实验室贴M码","切片（N含HE片）：
N含空白玻片或HE片，暂停
N＞10张，合格需反馈
穿刺切片：
N＜5张，不合格
手术切片：
N＜2张，不合格","路径a[填充颜色:00B0F0]","≤10张","/"
"151","RSPM2024019","LK194","燃石朗清® Pro血浆版UMI","/","全血：
N＞1管，不合格，不流转分离
M＜5ml，不合格","暂存等通知","/","/"
"152","RSPM2022016","LK524","OncoScreen® WES定制版","/","一、切片：
N含空白玻片或HE片，暂停
N＞6张，合格需反馈
N＜1张，不合格
二、组织样本共用要求：LK524和LK601共用","暂存等通知","≤6张","/"
"153","RSPM2022016","LK601","OncoRNA","/","一、切片：
N含空白玻片或HE片，暂停
N＞6张，合格需反馈
N＜1张，不合格
二、组织样本共用要求：LK524和LK601共用","暂存等通知","≤6张","/"
"154","RSPM2024007","LK533","燃卫宁® RNA","/","一、切片：
N含空白玻片或HE片，暂停
N＞7张，合格需反馈
N≤2张，不合格
二、组织样本共用要求：LK524和LK601共用","暂存等通知","≤7张","/"
"155","RSPM2024007","LK534","燃卫宁® DNA","/","一、切片：
N含空白玻片或HE片，暂停
N＞7张，合格需反馈
N≤2张，不合格
二、组织样本共用要求：LK524和LK601共用","暂存等通知","≤7张","/"
"156","RSPM2024018","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径a[填充颜色:00B0F0]","/","/"
"157","RSPM2023016","LK291","OncoScreen® Plus组织版","运送单研究编号为LOXO-FG3-22001","切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","暂存等通知","≤10张","/"
"158","RSPM2023016","LK292","OncoCompass® Plus血浆版","运送单研究编号为LOXO-FG3-22001","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","暂存等通知","/","/"
"159","RSPM2024015","LK310","OncoScreen® Plus CDx组织版","/","一、切片（N不含HE）：
N含空白玻片或HE片，反馈并暂停
N＞5张，合格需反馈
N≤2张，不合格
二、切片（N含HE）：
N含空白玻片或HE片，反馈并暂停
N＞5+1张，合格需反馈
N≤2+1张，不合格","暂存等通知","1、不含HE片：≤5张
2、含HE片：≤5+1张","/"
"160","RSPM2024015","LK292","OncoCompass® Plus血浆版","/","/","暂存等通知","/","/"
"161","RSPM2024004","LK291","OncoScreen® Plus组织版","/","切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
组织样本共用要求：LK291和LK340共用，其中一单暂停，另一单同时暂停","项目已完结，若收到先暂存，不要提取核酸，并反馈","≤10张","/"
"162","RSPM2024004","LK340","捕获转录组测序(Capture-WTS)","/","切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
组织样本共用要求：LK291和LK340共用，其中一单暂停，另一单同时暂停","项目已完结，若收到先暂存，不要提取核酸，并反馈","≤10张","/"
"163","RSPM2024004","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","项目已完结，若收到先暂存，不要提取核酸，并反馈","/","/"
"164","RSPM2024003","LK170","燃石朗清®组织版","/","切片：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","路径a[填充颜色:00B0F0]","≤10张","/"
"165","RSPM2024003","LK167","燃石朗清®血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径a[填充颜色:00B0F0]","/","/"
"166","RSPM2023060","LK295","OncoScreen® Plus CDx组织版","/","切片：
N＞7张，合格需反馈
穿刺切片：
N＜5张，不合格
手术切片：
N＜2张，不合格","暂存等通知","≤7张","/"
"167","RSPM2023060","LK176","燃石朗清®血浆版UMI","/","全血：
M＜0.2ml，不合格","暂存等通知","/","/"
"168","RSPM2023057","LK531","燃卫宁® DNA","/","切片：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","路径b[填充颜色:00B0F0]","≤10张","/"
"169","RSPM2023057","LK532","燃卫宁® DNA配对","/","暂存要求：-15℃~-25℃","路径b[填充颜色:00B0F0]","/","/"
"170","RSPM2024002","LK167","燃石朗清®血浆版","/","/","暂存等通知","/","/"
"171","RSPS2024002","LK262","燃石朗克® CDx组织版","/","切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
N＜5张，不合格
手术切片：
N＜2张，不合格","路径a[填充颜色:00B0F0]","≤10张","/"
"172","RSPS2024002","LK106","燃石朗清® CDx血浆版","/","全血：
M＞10ml，合格需反馈
M＜5ml，不合格","路径a[填充颜色:00B0F0]","/","/"
"173","RSPM2023021","LK361","PD-L1(22c3)","/","切片（N含HE片）：
N含空白玻片或HE片，暂停
N＞3张，合格需反馈
N＜2张，不合格","路径a[填充颜色:00B0F0]","≤3张","/"
"174","RSPM2023021","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"175","RSPS2024001","LK262","燃石朗克® CDx组织版","/","切片：
N＞10张，合格需反馈
穿刺切片：
N＜5张，不合格
手术切片：
N＜2张，不合格","路径a[填充颜色:00B0F0]","≤10张","/"
"176","RSPS2024001","LK106","燃石朗清® CDx血浆版","/","全血：
M＜5ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"177","RSPM2023064","LK205","燃石利清®组织版","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK205+LK534+LK533共用","路径b[填充颜色:00B0F0]","≤10张","/"
"178","RSPM2023064","LK534","燃卫宁® DNA","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK205+LK534+LK533共用","路径b[填充颜色:00B0F0]","≤10张","/"
"179","RSPM2023064","LK533","燃卫宁® RNA","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK205+LK534+LK533共用","路径b[填充颜色:00B0F0]","≤10张","/"
"180","RSPM2023005","LK524","OncoScreen® WES定制版","/","一、切片：
N含空白玻片或HE片，反馈并暂停
N＞15张，合格需反馈
穿刺、内窥镜等非手术切除获取切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、切片（数量N）和蜡卷（数量C）：
N>1张（和）或C>1管，合格需反馈
N＜1或C＜1管，不合格
三、白细胞：
M＜0.2ml，不合格","暂存等通知","1、切片：≤15张
2、切片+蜡卷：N=1张且C=1管","/"
"181","RSPM2023005","LK335","全转录组测序(WTS)","/","切片（数量N）和蜡卷（数量C）：
N>1张（和）或C>1管，合格需反馈
N＜1或C＜1管，不合格","暂存等通知","N=1张且C=1管","/"
"182","RSPM2023004","LK524","OncoScreen® WES定制版","/","一、切片：
N含空白玻片或HE片，反馈并暂停
N＞15张，合格需反馈
穿刺、内窥镜等非手术切除获取切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、切片（数量N）和蜡卷（数量C）：
N>1张（和）或C>1管，合格需反馈
N＜1或C＜1管，不合格
三、组织样本共用要求：LK524和LK335共用
四、白细胞：
M＜0.2ml，不合格","暂存等通知","1、切片：≤15张
2、切片+蜡卷：N=1张且C=1管","/"
"183","RSPM2023004","LK335","全转录组测序(WTS)","/","一、切片：
N＞15张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、切片（数量N）和蜡卷（数量C）：
N>1张（和）或C>1管，合格需反馈
N＜1或C＜1管，不合格
三、组织样本共用要求：LK524和LK335共用","暂存等通知","1、切片：≤15张
2、切片+蜡卷：N=1张且C=1管","/"
"184","RSPM2023058","LK170","燃石朗清®组织版","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK170和LK361共用1张HE片，使用LK361的1张白片制备HE片","路径a[填充颜色:00B0F0]","≤10张","/"
"185","RSPM2023058","LK361","PD-L1(22c3)","/","一、切片：
N≠5张，不合格
二、组织样本共用要求：LK170和LK361共用1张HE片，使用LK361的1张白片制备HE片","路径a[填充颜色:00B0F0]","5张","/"
"186","RSPM2023054","LK118","燃石馥康®组织版","/","切片：
N含空白玻片或HE片，反馈并暂停
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","路径a，按快速检测[填充颜色:00B0F0]","≤10张","/"
"187","RSPM2023054","LK206","燃石馥康®血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","1、暂存等通知
2、按快速检测","/","/"
"188","RSPM2023049","LK106","燃石朗清® CDx血浆版","/","全血：
M＜5ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"189","RSPM2023028","LK167","燃石朗清®血浆版","/","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、如申请单出现：出生日期非预打印07月01日，需遮盖修改具体日期数字并反馈","1、全血：路径b
2、血浆、外送DNA：暂存等通知","/","/"
"190","RSPM2023040","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"191","RSPM2023018","LK294","OncoScreen® Plus CDx组织版","/","切片：
N含空白玻片或HE片，反馈并暂停
N＞5张，合格需反馈
N≤2张，不合格","暂存等通知","≤5张","/"
"192","RSPM2023018","LK292","OncoCompass® Plus血浆版","/","白细胞：
M＜0.2ml，不合格","暂存等通知","/","/"
"193","RSPM2023055","LK167","燃石朗清®血浆版","/","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、样本共用要求：LK167和LK290共用","路径b[填充颜色:00B0F0]","/","/"
"194","RSPM2023055","LK290","OncoScreen® Plus遗传版","/","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、样本共用要求：LK167和LK290共用","路径b[填充颜色:00B0F0]","/","/"
"195","RSPM2023056","LK291","OncoScreen® Plus组织版","/","切片：
N＜1张，不合格","暂存等通知","/","/"
"196","RSPM2023056","LK524","OncoScreen® WES定制版","/","切片：
N＜1张，不合格","暂存等通知","/","/"
"197","RSPM2023056","LK601","OncoRNA","/","切片：
N＜1张，不合格","暂存等通知","/","/"
"198","RSPM2023056","LK292","OncoCompass® Plus血浆版","/","白细胞：
M＜0.2ml，不合格","暂存等通知","/","/"
"199","RSPM2023043","LK101","燃石朗克®组织版","/","切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","路径a[填充颜色:00B0F0]","≤10张","/"
"200","RSPM2023051","LK030","KRAS","/","切片：
穿刺切片：N＜8张，不合格
手术切片：N＜5张，不合格","路径a[填充颜色:00B0F0]","1、穿刺切片：≤8张
2、手术切片：≤5张","/"
"201","RSPM2023038","LK101","燃石朗克®组织版","/","切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","1、立即检测：路径a
2、暂存复检：暂存等通知","≤10张","/"
"202","RSPM2023041","LK167","燃石朗清®血浆版","1、运送单研究编号为SHR-A2009-201
2、以CNXXX进行签收","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"203","RSPM2023039","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"204","RSPM2023042","LK291","OncoScreen® Plus组织版","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用1张HE片，双提","暂存等通知","≤10张","申请单为电子版无需扫描"
"205","RSPM2023042","LK340","捕获转录组测序(Capture-WTS)","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用1张HE片，双提","暂存等通知","≤10张","申请单为电子版无需扫描"
"206","RSPM2023042","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","申请单为电子版无需扫描"
"207","RSPM2023035","LK106","燃石朗清® CDx血浆版","/","全血：
M＜5ml，不合格","路径a[填充颜色:00B0F0]","/","/"
"208","RSPM2023032","LK167","燃石朗清®血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"209","RSPM2023032","LK194","燃石朗清® Pro血浆版UMI","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b","/","/"
"210","RSPM2023010","LK167","燃石朗清®血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","暂存等通知","/","/"
"211","RSPM2023045","LK295","OncoScreen® Plus CDx组织版","/","切片：
穿刺切片：
N＞15张白片+1张HE片，合格需反馈
N＜8张白片+1张HE片，不合格
手术切片：
N＞10张白片+1张HE片，合格需反馈
N≤2张白片+1张HE片，不合格","暂存等通知","1、穿刺切片：≤15张白片+1张HE片
2、手术切片：≤10张白片+1张HE片","/"
"212","RSPM2023048","LK205","燃石利清®组织版","/","切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","暂存等通知","≤10张","/"
"213","RSPS2023003","LK291","OncoScreen® Plus组织版","/","切片（N含HE片）：
N含空白玻片或HE片，暂停
N＞9张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","路径b[填充颜色:00B0F0]","≤9张","/"
