"序号","项目编号","货号","检测服务产品名称/检测内容","签收要求","审核要求","流转要求","流转数量","备注"
"442","RSPM2025061","LK091","RNA提取","/","切片（N含HE片）：
N＞11张，合格需反馈
穿刺、内窥镜等非手术切除获得切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","暂存等通知","≤11张","/"
"443","RSPM2025061","LK292","OncoCompass® Plus血浆版","/","白细胞：
X＜0.2ml","暂存等通知","/","/"
"444","RSPM2025062","LK167","燃石朗清®血浆版","/","一、全血：
M＜6ml，不合格
二、温控要求：常温","路径b[填充颜色:00B0F0]","/","/"
"445","RSPM2025063","LK118","燃石馥康®组织版","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、温控要求：10℃~30℃","路径a[填充颜色:00B0F0]","≤10张","/"
"446","RSPM2025063","LK206","燃石馥康®血浆版","/","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：10℃~30℃","路径a[填充颜色:00B0F0]","/","/"
"447","RSPM2025065","LK291","OncoScreen® Plus组织版","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291和LK361共用1张HE片，使用LK291的白片制备HE片（送检时间可能存在先后，将按照先送检的样本录单货号确认）","暂存等通知","≤10张","/"
"448","RSPM2025065","LK361","PD-L1(22c3)","/","一、切片：
N≠3张需反馈
二、组织样本共用要求：LK291和LK361共用1张HE片，使用LK291的白片制备HE片（送检时间可能存在先后，将按照先送检的样本录单货号确认）","暂存等通知","1张","/"
"449","RSPM2025067","LK106","燃石朗清® CDx血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"450","RSKY2025028","LK340","捕获转录组测序(Capture-WTS)","/","/","路径b","/","/"
"451","RSKY2025029","LK521","OncoScreen® WES","/","/","路径a","/","/"
"452","RSKY2025029","LK522","朗微®-MRD","/","/","路径a","/","/"
"453","RSPM2025069","LK292","OncoCompass® Plus血浆版","/","/","暂存等通知","/","/"
"454","RSPM2025023","LK295","OncoScreen® Plus CDx组织版","/","一、切片：
N＞15张，合格需反馈
穿刺切片：
N＜8张，不合格
手术切片：
N≤2张，不合格
二、温控要求：10℃~30℃","暂存等通知","1、穿刺切片：≤15张
2、手术切片：≤10张","/"
"455","RSPS2025003","LK308","OncoScreen® Plus组织升级版","/","一、切片：
N＞20张，合格需反馈
穿刺切片：
10张＜N＜16张，警戒
N≤10张，不合格
手术切片：
N≤4张，不合格
二、新鲜组织/蜡块/冰冻组织：
三、温控要求：
切片、蜡块、新鲜组织：6℃~30℃
DNA、冰冻组织、全血：干冰","1、单例：路径a
2、批量送检：暂存等通知
3、无需病理评估","≤20张","/"
"456","RSPS2025003","LK291","OncoScreen® Plus组织版","/","温控要求：
DNA、全血、白细胞：干冰","1、单例：路径a
2、批量送检：暂存等通知","/","/"
"457","RSPL2025013","LK291","OncoScreen® Plus组织版","/","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，无需反馈，合格全部流转
穿刺切片：
5张≤N＜8张，警戒
N＜5张，不合格
手术切片：
N≤2张，不合格
二、温控要求：
切片：10℃~30℃
DNA：干冰[部分文字颜色:FF0000]","暂存等通知","全部流转","/"
"458","RSPM2025057","LK308","OncoScreen® Plus组织升级版","/","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＜10张，不合格
二、EDTA全血：
M＜0.2ml，不合格
N>1管，不合格
三、温控要求：
单例送检：10℃~30℃
批量送检DNA/细胞：-65℃~-90℃
批量送检切片：10℃~30℃","路径b[填充颜色:00B0F0]","切片：≥10张","/"
"459","RSPM2025057","LK090","gDNA提取","/","/","暂存等通知","/","/"
"460","RSPM2025057","LK092","cfDNA提取","/","/","暂存等通知","/","/"
"461","RSPL2025010","LK340","捕获转录组测序(Capture-WTS)","/","切片：
N＞10张，合格需反馈
N＜10张，不合格","暂存等通知","10张","/"
"462","RSPL2025010","LK090","gDNA提取","/","切片：
N＞10张，合格需反馈
N＜10张，不合格","暂存等通知","10张","/"
"463","RSPL2025010","LK050","病理评估","/","切片：
N＞10张，合格需反馈
N＜10张，不合格","暂存等通知","10张","/"
"464","RSPM2025060","LK165","燃石朗克®血浆版","/","全血：
N＞1管，不合格
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"465","RSPS2024008","LK190","燃石朗清® Pro CDx血浆版","/","/","暂存等通知","/","/"
"466","RSPS2024008","LK090","gDNA提取","/","白细胞DNA：仅暂存，不检测","暂存等通知","/","/"
"467","RSPS2025001","LK305","OncoScreen® ParpMatch Pro CDx组织版","由实验室贴M码","一、切片：
N含空白玻片或HE片，反馈并暂停
N＞20张，不合格，反馈后流转
N＜20张，不合格
二、样本上受试者筛选号（E-code）和样本标记信息（AccessionNo.）两者任一缺少，反馈并暂停
三、申请单审核如有以下情况，反馈并暂停：
（1）样本随附申请单非原件
（2）申请单预打印信息出现手动修改，包括有样本标记信息（AccessionNo.）、E-code码、研究编号、项目编号
（3）切片厚度未勾选或勾选其他并填写＜4μm
（4）申请单ConfirmSampleisFormalinFixedandParaffnEmbedded(FFPE)选择Yes时，Fixativeused非Formalin，
（5）患者年龄＜18岁[部分文字颜色:FF0000]","路径a[填充颜色:00B0F0]","20张","/"
"468","RSPM2025074","LK308","OncoScreen® Plus组织升级版","/","切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","暂存等通知","≤10张","/"
"469","RSPM2025074","LK292","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"470","RSPS2019007","LK165","燃石朗克®血浆版","/","/","路径a","/","无SSP"
"471","RSPS2019007","LK292","OncoCompass® Plus血浆版","/","/","路径a","/","无SSP"
"472","RSPS2019007","LK291","OncoScreen® Plus组织版","/","/","路径b[填充颜色:00B0F0]","/","无SSP"
"473","RSPL2021002","LK291","OncoScreen® Plus组织版","/","/","路径a","/","/"
"474","RSPL2021002","LK292","OncoCompass® Plus血浆版","/","/","路径a","/","/"
"475","RSPL2021002","LK170","燃石朗清®组织版","/","/","路径a","/","/"
"476","RSPL2021002","LK167","燃石朗清®血浆版","/","/","路径a","/","/"
"477","RSPL2021002","LK521","OncoScreen® WES","/","/","路径a","/","/"
"478","RSPL2021002","LK522","朗微®-MRD","/","/","路径a","/","/"
"479","RSPL2021002","LK101","燃石朗克®组织版","/","/","路径a","/","/"
"480","RSPL2021002","LK176","燃石朗清®血浆版UMI","/","/","路径a","/","/"
"481","RSPL2023004","LK290","OncoScreen® Plus遗传版","/","/","路径b[填充颜色:00B0F0]","/","无SSP"
"482","RSPL2023005","LK523","OncoScreen® WES","/","/","路径b[填充颜色:00B0F0]","/","无SSP"
"483","RSPL2023005","LK335","全转录组测序(WTS)","/","/","路径b[填充颜色:00B0F0]","/","无SSP"
"484","RSPL2023006","LK513","myChoice HRD Plus","/","/","暂存等通知","/","/"
"485","RSPL2023006","LK298","OncoScreen® Plus CDx组织定制版","/","/","暂存等通知","/","/"
"486","RSPL2024002","LK206","燃石馥康®血浆版","/","按临建要求","路径a","/","无SSP"
"487","RSPL2024005","LK521","OncoScreen® WES","/","出报告","路径a","/","无SSP"
"488","RSPL2024005","LK340","捕获转录组测序(Capture-WTS)","/","不出报告","路径a","/","无SSP"
"489","RSPL2024006","LK290","OncoScreen® Plus遗传版","/","/","路径b","/","无SSP"
"490","RSPL2024007","LK306","OncoCompass® Plus血浆版UMI","/","/","路径a","/","AZRSPS2022005压力测试项目"
"491","RSPL2024008","LK292","OncoCompass® Plus血浆版","/","/","路径a","/","/"
"492","RSPL2024009","LK309","OncoScreen® Plus组织版","/","/","暂存等通知","/","/"
"493","RSPL2024010","LK305","OncoScreen® ParpMatch Pro CDx组织版","/","/","路径a","/","AZRSPS2023006压力测试项目"
"494","RSPL2024010","LK298","OncoScreen® Plus CDx组织定制版","/","/","路径a","/","AZRSPS2023006压力测试项目"
"495","RSPL2024011","LK361","PD-L1(22c3)","/","/","路径a","/","/"
"496","RSPL2025001","LK291","OncoScreen® Plus组织版","/","/","暂存等通知","/","/"
"497","RSPL2025001","LK340","捕获转录组测序(Capture-WTS)","/","/","暂存等通知","/","/"
"498","RSPL2025002","/","#N/A","/","仅负责样本从美办进口和国内样本转寄，不进行检测","暂存等通知","/","/"
"499","RSPL2025003","LK521","OncoScreen® WES","/","/","暂存等通知","/","/"
"500","RSPL2025003","LK522","朗微®-MRD","/","/","暂存等通知","/","/"
"501","RSPL2025003","LK534","燃卫宁® DNA","/","/","暂存等通知","/","/"
"502","RSPL2025003","LK533","燃卫宁® RNA","/","/","暂存等通知","/","/"
"503","RSPL2025003","LK167","燃石朗清®血浆版","/","/","暂存等通知","/","/"
"504","RSPL2025003","LK292","OncoCompass® Plus血浆版","/","/","暂存等通知","/","/"
"505","RSPL2025003","LK291","OncoScreen® Plus组织版","/","/","暂存等通知","/","/"
"506","RSPL2025003","LK207","燃石馥康®遗传版","/","/","暂存等通知","/","/"
"507","RSPL2025003","LK131","燃石优健®遗传版","/","/","暂存等通知","/","/"
"508","RSPL2025003","LK170","燃石朗清®组织版","/","/","暂存等通知","/","/"
"509","RSPL2025003","LK183","燃小安®","/","/","暂存等通知","/","/"
"510","RSPL2025003","LK361","PD-L1(22c3)","/","/","暂存等通知","/","/"
"511","RSPL2025007","LK196","燃石朗清® Pro血浆版UMI","/","/","路径b","/","/"
"512","RSPL2025012","LK308","OncoScreen® Plus组织升级版","/","到样后反馈","暂存等通知","/","/"
"513","RSPL2025012","LK090","gDNA提取","/","到样后反馈","暂存等通知","/","/"
"514","RSPL2025014","LK305","OncoScreen® ParpMatch Pro CDx组织版","/","/","路径a","/","AZRSPS2025001压力测试项目"
"515","RSCD2020002","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"516","RSCD2020004","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"517","RSCD2020006","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"518","RSCD2021004","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"519","RSCD2021004","LK291","OncoScreen® Plus组织版","/","/","暂存等通知","/","/"
"520","RSCD2021005","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"521","RSCD2021008","LK291","OncoScreen® Plus组织版","/","/","暂存等通知","/","/"
"522","RSCD2021008","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"523","RSCD2021009","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"524","RSCD2021013","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"525","RSCD2021013","LK291","OncoScreen® Plus组织版","/","/","暂存等通知","/","/"
"526","RSCD2021014","LK291","OncoScreen® Plus组织版","/","/","暂存等通知","/","/"
"527","RSCD2021017","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"528","RSCD2021018","LK291","OncoScreen® Plus组织版","/","/","暂存等通知","/","/"
"529","RSCD2021021","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"530","RSCD2021022","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"531","RSCD2021023","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"532","RSCD2022001","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"533","RSCD2022005","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"534","RSCD2022006","LK183","燃小安®","/","不卡控知情","/","/","/"
"535","RSCD2022007","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"536","RSCD2022008","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"537","RSCD2022010","LK187","泛癌甲基化组织版","/","/","暂存等通知","/","/"
"538","RSCD2022012","LK291","OncoScreen® Plus组织版","/","/","暂存等通知","/","/"
"539","RSCD2022013","LK291","OncoScreen® Plus组织版","/","/","暂存等通知","/","/"
"540","RSCD2023002","LK183","燃小安®","/","不卡控知情","/","/","/"
"541","RSKY2021004","LK170","燃石朗清®组织版","/","/","/","/","/"
"542","RSKY2021004","LK167","燃石朗清®血浆版","/","/","1、基线：路径a；
2、随访：路径b","/","/"
"543","RSKY2022021","LK170","燃石朗清®组织版","/","/","路径a","/","/"
"544","RSKY2022021","LK291","OncoScreen® Plus组织版","/","/","路径a","/","/"
"545","RSKY2022021","LK167","燃石朗清®血浆版","/","/","1、出报告：路径a
2、不出报告：路径b","/","/"
"546","RSKY2022023","LK522","朗微®-MRD","/","不卡控知情","/","/","/"
"547","RSKY2023056","LK521","OncoScreen® WES","/","/","暂存等通知","/","/"
"548","RSPM2025072","LK309","OncoScreen® Plus组织版","/","切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","路径a[填充颜色:00B0F0]","≤10张","/"
"549","RSPM2025072","LK292","OncoCompass® Plus血浆版","/","全血：
N＞1管，不合格
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","1管","/"
"550","RSPM2025073","LK311","OncoCompass® Plus血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径a[填充颜色:00B0F0]","/","/"
"551","RSPM2025045","LK205","燃石利清®组织版","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、温控要求：0℃~30℃","暂存等通知","≤10张","/"
"552","RSKY2023067","LK361","PD-L1(22c3)","/","/","暂存等通知","/","/"
"553","RSKY2024028","LK521","OncoScreen® WES","/","/","/","/","/"
"554","RSKY2024028","LK522","朗微®-MRD","/","肺泡灌洗液：系统按血浆录入","1、肺泡灌洗液：路径a
2、血浆：路径b","/","/"
"555","RSKY2024034","LK521","OncoScreen® WES","/","预留2张切片保存","路径b","/","/"
"556","RSKY2024034","LK522","朗微®-MRD","/","/","路径b","/","/"
"557","RSKY2025022","LK521","OncoScreen® WES","/","不卡控知情","/","/","/"
"558","RSKY2025022","LK522","朗微®-MRD","/","不卡控知情","1、基线：路径b；
2、其余：路径a；","/","/"
"559","RSTL2020029","LK291","OncoScreen® Plus组织版","/","/","1、基线：路径a；
2、随访：路径b；
3、其余：路径b","/","/"
"560","RSTL2021021","LK521","OncoScreen® WES","/","不卡控知情","/","/","/"
"561","RSTL2021021","LK522","朗微®-MRD","/","不卡控知情","/","/","/"
"562","RSTL2021021","LK183","燃小安®","/","不卡控知情","路径b[填充颜色:00B0F0]","/","/"
"563","RSTL2021021","LK187","泛癌甲基化组织版","/","不卡控知情","路径b[填充颜色:00B0F0]","/","/"
"564","RSTL2022004","LK522","朗微®-MRD","/","不卡控知情","/","/","/"
"565","RSTL2022005","LK337","全基因组测序(WGS)血浆版","/","脑脊液：系统按血浆录入","路径b","/","/"
"566","RSTL2022005","LK291","OncoScreen® Plus组织版","/","/","路径b[填充颜色:00B0F0]","/","/"
"567","RSTL2022005","LK521","OncoScreen® WES","/","/","路径b[填充颜色:00B0F0]","/","/"
"568","RSTL2022005","LK522","朗微®-MRD","/","/","路径b[填充颜色:00B0F0]","/","/"
"569","RSTL2022013","LK521","OncoScreen® WES","/","不卡控知情","/","/","/"
"570","RSTL2022013","LK522","朗微®-MRD","/","不卡控知情","/","/","/"
"571","RSPM2025075","LK524","OncoScreen® WES定制版","/","一、切片（N含HE片）：
N＞10张，合格需反馈（按要求流转9张切片+1张HE片）
N＜2张，不合格
二、白细胞：
M＜0.2ml，不合格","暂存等通知","切片：≤10张","/"
"572","RSPM2025075","LK091","RNA提取","/","切片（N含HE片）：
N＞10张需反馈（按要求流转9张切片+1张HE片）
N＜2张，不合格","暂存等通知","≤10张","/"
"573","RSPM2025076","LK196","燃石朗清® Pro血浆版UMI","/","温控要求：15℃~25℃","路径b[填充颜色:00B0F0]","/","/"
"574","RSPS2025004","LK190","燃石朗清® Pro CDx血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"575","RSPS2025005","LK308","OncoScreen® Plus组织升级版","/","一、切片：
N＞20张，不合格
穿刺切片：
10张＜N＜16张，警戒
N≤10张，不合格
手术切片：
N≤4张，不合格
二、冰冻组织
三、温控要求：
切片：15℃~25℃
冰冻组织：干冰","1、路径a
2、全部流转核酸提取，不做病理评估","切片：≤20张","/"
"576","RSPL2025015","LK090","gDNA提取","/","/","暂存等通知","/","/"
"577","RSPL2025015","LK091","RNA提取","/","/","暂存等通知","/","/"
"578","RSPL2025016","LK311","OncoCompass® Plus血浆版","/","/","路径a","/","/"
"579","RSPM2025040","LK550","OverC® Monitor-01","/","到样后反馈","暂存等通知","/","SSP未生效"
"580","RSPM2025040","LK521","OncoScreen® WES","/","到样后反馈","暂存等通知","/","SSP未生效"
"581","RSPM2025040","LK522","朗微®-MRD","/","到样后反馈","暂存等通知","/","SSP未生效"
"582","RSPM2025066","/","#N/A","/","仅进行项目资料、原始数据、剩余样本保存，不进行检测","暂存等通知","/","/"
"583","RSPM2025070","LK196","燃石朗清® Pro血浆版UMI","/","血浆：
N＞1管，不合格","暂存等通知","/","/"
"584","RSPM2025077","LK528","OncoScreen® WES遗传版","/","一、EDTA全血：
N＞1管，不合格
M＜0.2ml，不合格
二、申请单上家族史如无填写，无需反馈","路径a[填充颜色:00B0F0]","/","/"
"585","RSPM2025078","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"586","RSPM2025079","LK262","燃石朗克® CDx组织版","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
N≤5张，不合格
手术切片：
N＜3张，不合格
二、温控要求：10℃~30℃","1、路径a
2、按快速检测[填充颜色:00B0F0]","≤10张","/"
"587","RSPM2025079","LK170","燃石朗清®组织版","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
N≤5张，不合格
手术切片：
N＜3张，不合格
二、温控要求：10℃~30℃","暂存等通知","≤10张","/"
"588","RSPM2025079","LK167","燃石朗清®血浆版","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"589","RSPM2025080","LK291","OncoScreen® Plus组织版","/","一、切片：
N＞10张，不合格
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、温控要求：10℃~30℃","1、预筛选期：路径a
2、其他访视节点：暂存等通知","≤10张","/"
"590","RSPM2025080","LK194","燃石朗清® Pro血浆版UMI","/","一、全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：10℃~30℃","1、预筛选期：路径a
2、其他访视节点：路径b","/","/"
"591","RSPM2025082","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"592","RSPM2025082","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"593","RSPM2025082","LK101","燃石朗克®组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"594","RSPM2025083","LK291","OncoScreen® Plus组织版","由实验室贴M码","切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","路径b[填充颜色:00B0F0]","≤10张","/"
"595","RSPM2025083","LK292","OncoCompass® Plus血浆版","由实验室贴M码","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"596","RSPM2025086","LK291","OncoScreen® Plus组织版","由实验室贴M码","切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格","路径b[填充颜色:00B0F0]","≤10张","/"
"597","RSPM2025086","LK292","OncoCompass® Plus血浆版","由实验室贴M码","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径b[填充颜色:00B0F0]","/","/"
"598","RSPM2025087","LK340","捕获转录组测序(Capture-WTS)","/","一、全血：
M＜2.5ml，不合格
二、温控要求：
批量送检：-60℃~-80℃
单例送检：15℃~25℃
三、暂存要求：
批量送检：-65℃~-90℃
单例送检：离体时间≤3天室温暂存，离体时间>3天先暂存至-20℃冰箱1天后转移至-65℃~-90℃","1、批量送检：暂存等通知
2、单例送检：路径b","/","/"
"599","RSKY2019035","LK167","燃石朗清®血浆版","/","/","路径a","/","/"
"600","RSKY2019035","LK170","燃石朗清®组织版","/","/","路径a","/","/"
"601","RSKY2023032","LK204","燃石利清®血浆版","/","/","路径a","/","/"
"602","RSKY2023032","LK205","燃石利清®组织版","/","/","路径a","/","/"
"603","RSKY2023034","LK521","OncoScreen® WES","/","/","暂存等通知","/","/"
"604","RSKY2023034","LK522","朗微®-MRD","/","/","路径a","/","/"
"605","RSKY2023034","LK335","全转录组测序(WTS)","/","/","路径a","/","/"
"606","RSKY2025035","LK291","OncoScreen® Plus组织版","/","/","路径b[填充颜色:00B0F0]","/","/"
"607","RSKY2025035","LK293","OncoCompass® Plus血浆版","/","/","路径b[填充颜色:00B0F0]","/","/"
"608","RSKY2025036","LK291","OncoScreen® Plus组织版","/","/","路径a","/","/"
"609","RSKY2025036","LK526","朗微® LITE-MRD","/","/","路径a","/","/"
"610","RSKY2025037","LK521","OncoScreen® WES","/","/","路径a","/","/"
"611","RSKY2025037","LK522","朗微®-MRD","/","/","路径a","/","/"
"612","RSKY2025037","LK361","PD-L1(22c3)","/","/","路径a","/","/"
