"序号","项目编号","货号","检测服务产品名称/检测内容","签收要求","审核要求","流转要求","流转数量","备注"
"613","RSKY2025038","LK291","OncoScreen® Plus组织版","/","/","路径a","/","/"
"614","RSKY2025039","LK340","捕获转录组测序(Capture-WTS)","/","/","路径b[填充颜色:00B0F0]","/","/"
"615","RSKY2025040","LK291","OncoScreen® Plus组织版","/","/","路径b[填充颜色:00B0F0]","/","/"
"616","RSKY2025041","LK167","燃石朗清®血浆版","/","/","路径a[填充颜色:00B0F0]","/","/"
"617","RSPM2024068","LK292","OncoCompass® Plus血浆版","1、由实验室贴M码
2、申请单研究编号为BG-T187-101","一、全血：
不合格全血，不流转分离
N＞1管，不合格
M＞10ml，不合格
M＜6ml，不合格
采血管无任何标记，不合格
T＞7d，不合格
二、申请单审核如有以下情况，反馈并暂停：
1、申请单预打印信息出现手动修改，包括样本标记信息（AccessionNo.）、研究编号、中心编号、出生日期
2、样本随附申请单非原件
3、访视节点不是PRESCREENCTDNABR或PRESCREEN
4、其他病理亚型不是非小细胞肺癌
5、是否出具报告：否
6、访视节点为PRESCREEN，“是否有对照”录入“是”或测序深度非10000X
7、访视节点非PRESCREEN，“是否有对照”录入“否”或测序深度非5000X
三、温控要求：
全血：15℃~25℃[部分文字颜色:FF0000][部分文字颜色:FF0000][部分文字颜色:FF0000]","1、前瞻性全血：路径a
2、回顾性血浆&白细胞：暂存等通知","/","审核时流转小程序检查内容：①系统中心编号与医院名称信息是否匹配；②“访视节点“、“是否有对照”和“测序深度”之间的对应关系。"
"618","RSPM2025090","LK306","OncoCompass® Plus血浆版UMI","/","到样后反馈","暂存等通知","/","SSP未生效"
"619","RSKY2025042","LK521","OncoScreen® WES","/","/","路径a","/","/"
"620","RSKY2025042","LK522","朗微®-MRD","/","/","路径a","/","/"
"621","RSKY2025018","LK291","OncoScreen® Plus组织版","/","/","路径a","/","/"
"622","RSKY2025018","LK522","朗微®-MRD","/","/","路径a","/","/"
"623","RSKY2025018","LK361","PD-L1(22c3)","/","/","路径a","/","/"
"624","RSPM2025029","LK340","捕获转录组测序(Capture-WTS)","/","到样后反馈","暂存等通知","/","/"
"625","RSPM2025029","LK527","OncoScreen® WES","/","到样后反馈","暂存等通知","/","/"
"626","RSPM2025081","LK291","OncoScreen® Plus组织版","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、全血：
M＜0.2ml/管，不合格
三、温控要求：
切片：0℃~30℃
全血：≤-60℃","暂存等通知","≤10张","/"
"627","RSPM2025088","LK291","OncoScreen® Plus组织版","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用1张HE片，双提
三、EDTA全血：
M＜0.2ml/管，不合格
四、温控要求：
切片：0℃~30℃
全血：≤-20℃或≤-60℃","1、切片：路径b
2、外送白细胞：暂存等通知","切片：≤10张","/"
"628","RSPM2025088","LK340","捕获转录组测序(Capture-WTS)","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用1张HE片，双提
三、温控要求：0℃~30℃","路径b[填充颜色:00B0F0]","≤10张","/"
"629","RSPM2025088","LK292","OncoCompass® Plus血浆版","/","一、全血（Streck管）：
2ml/管＜M＜6ml/管，警戒
M≤2ml/管，不合格
二、温控要求：15℃~25℃","路径b[填充颜色:00B0F0]","/","/"
"630","RSPM2025091","LK291","OncoScreen® Plus组织版","/","一、切片：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、全血：
N＞1管，不合格
2ml/管＜M＜6ml/管，警戒
M≤2ml/管，不合格","暂存等通知","≤10张","/"
"631","RSPM2025091","LK292","OncoCompass® Plus血浆版","/","一、全血：
N＞1管，不合格
2ml/管＜M＜6ml/管，警戒
M≤2ml/管，不合格
二、温控要求：10℃~30℃","路径b[填充颜色:00B0F0]","/","/"
"632","RSPM2025091","LK046","ATM","/","切片：
N＞3张，不合格
N=1张，不合格","暂存等通知","≤3张","/"
"633","RSPM2025096","LK196","燃石朗清® Pro血浆版UMI","/","到样后反馈","暂存等通知","/","SSP未生效"
"634","RSKY2025043","LK183","燃小安®","/","/","路径b","/","/"
"635","RSKY2025044","LK522","朗微®-MRD","/","/","路径a","/","/"
"636","RSPS2022011","LK262","燃石朗克® CDx组织版","/","切片：
N含空白玻片或HE片，反馈并暂停
穿刺切片：
N＞10张，合格需反馈
N＜5张，不合格
手术切片：
N＞3张，合格需反馈
N＜2张，不合格","暂存等通知","1、穿刺样本：≤10张
2、手术样本：≤3张","/"
"637","RSPS2022011","LK106","燃石朗清® CDx血浆版","/","血浆温控要求：-20℃~-100℃","暂存等通知","/","/"
"638","RSPM2025084","LK030","KRAS","/","切片：
穿刺切片：
N≥8张，合格需反馈
N＜8张，不合格
手术切片：
N≥5张，合格需反馈
N＜5张，不合格","路径a[填充颜色:00B0F0]","1、穿刺样本：8张
2、手术样本：5张","/"
"639","RSPM2025047","LK528","OncoScreen® WES遗传版","/","全血：
M＜0.2ml，不合格","暂存等通知","/","/"
"640","RSPS2025006","LK263","燃石朗克® CDx组织定制版","/","到样后反馈","暂存等通知","/","SSP未生效"
"641","RSPL2025019","LK291","OncoScreen® Plus组织版","/","/","路径a","/","/"
"642","RSPL2025019","LK194","燃石朗清® Pro血浆版UMI","/","/","路径a","/","/"
"643","RSPM2025071","LK196","燃石朗清® Pro血浆版UMI","/","到样后反馈","暂存等通知","1管","/"
"644","RSPM2025093","LK291","OncoScreen® Plus组织版","/","一、切片（N含HE片）
N＞10张，合格需反馈
穿刺/其他切片：
5张≤N＜8张，警戒
N＜5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停
三、温控要求：0℃~30℃","路径b[填充颜色:00B0F0]","≤10张","/"
"645","RSPM2025093","LK292","OncoCompass® Plus血浆版","/","全血：
温控要求：15℃~25℃","路径b[填充颜色:00B0F0]","/","/"
"646","RSPM2025093","LK340","捕获转录组测序(Capture-WTS)","/","一、切片（N含HE片）
N＞10张，合格需反馈
穿刺/其他切片：
5张≤N＜8张，警戒
N＜5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停
三、温控要求：0℃~30℃","路径b[填充颜色:00B0F0]","≤10张","/"
"647","RSPM2025094","LK309","OncoScreen® Plus组织版","/","一、切片（N含HE片）：
N含空白玻片或HE片，反馈并暂停
N＞10张，无需反馈，合格全部流转
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、蜡块[部分文字颜色:FF0000][部分文字颜色:FF0000][部分文字颜色:FF0000][部分文字颜色:FF0000][部分文字颜色:FF0000]","路径a[填充颜色:00B0F0]","全部流转","/"
"648","RSPM2025095","LK291","OncoScreen® Plus组织版","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码","一、切片（N含HE片）
N＞10张，合格需反馈
穿刺切片：
5张≤N＜8张，警戒
N＜5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停
三、温控要求：0℃~30℃","暂存等通知","≤10张","/"
"649","RSPM2025095","LK340","捕获转录组测序(Capture-WTS)","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码","一、切片（N含HE片）
N＞10张，合格需反馈
穿刺切片：
5张≤N＜8张，警戒
N＜5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停
三、温控要求：0℃~30℃","暂存等通知","≤10张","/"
"650","RSPM2025095","LK292","OncoCompass® Plus血浆版","由实验室贴M码","一、全血
2ml＜M＜6ml，警戒
M≤2ml，不合格
二、温控要求：15℃~25℃","路径b[填充颜色:00B0F0]","/","/"
"651","RSPM2025098","LK118","燃石馥康®组织版","/","一、切片（N含HE片）：
N＞14张，合格需反馈
穿刺切片：
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：
LK118和LK361共用1张HE片，使用LK118的白片制备HE片
三、温控要求：0℃~30℃","路径a[填充颜色:00B0F0]","1、穿刺样本：6张
2、手术样本：3张","/"
"652","RSPM2025098","LK361","PD-L1(22c3)","/","一、切片：
N≠1张，不合格
二、组织样本共用要求：
LK118和LK361共用1张HE片，使用LK118的白片制备HE片
三、温控要求：0℃~30℃","路径a[填充颜色:00B0F0]","1张","/"
"653","RSPM2025102","LK527","OncoScreen® WES","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK527与LK091共用样本","暂存等通知","≤10张","/"
"654","RSPM2025102","LK091","RNA提取","/","一、切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK527与LK091共用样本","暂存等通知","≤10张","/"
"655","RSPM2025102","LK292","OncoCompass® Plus血浆版","/","/","暂存等通知","/","/"
"656","RSPM2025104","LK291","OncoScreen® Plus组织版","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码","一、切片（N含HE片）
N含空白玻片或HE片，反馈并暂停
N＞15张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停
三、温控要求：0℃~30℃","暂存等通知","≤10张","/"
"657","RSPM2025104","LK340","捕获转录组测序(Capture-WTS)","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码","一、切片（N含HE片）
N含空白玻片或HE片，反馈并暂停
N＞15张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停
三、温控要求：0℃~30℃","暂存等通知","≤10张","/"
"658","RSPM2025104","LK292","OncoCompass® Plus血浆版","由实验室贴M码","温控要求：15℃~25℃","暂存等通知","/","/"
"659","RSPM2025105","LK170","燃石朗清®组织版","/","切片（N含HE片）：
N＞10张，合格需反馈
穿刺切片：
5张≤N＜8张，警戒
N＜5张，不合格
手术切片：
N≤2张，不合格","路径a[填充颜色:00B0F0]","≤10张","/"
"660","RSPM2025105","LK194","燃石朗清® Pro血浆版UMI","/","全血：
2ml＜M＜6ml，警戒
M≤2ml，不合格","路径a[填充颜色:00B0F0]","/","/"
"661","RSPM2025107","LK292","OncoCompass® Plus血浆版","/","一、全血
二、温控要求：15℃~25℃","路径b[填充颜色:00B0F0]","/","/"
"662","RSPM2025108","LK167","燃石朗清®血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"663","RSKY2025045","LK521","OncoScreen® WES","/","/","路径b","/","/"
"664","RSKY2025045","LK522","朗微®-MRD","/","/","路径b","/","/"
"665","RSKY2025047","LK170","燃石朗清®组织版","/","/","路径a","/","/"
"666","RSPM2022037","LK167","燃石朗清®血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"667","RSPM2022037","LK101","燃石朗克®组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"668","RSPM2022038","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"669","RSPM2023007","LK521","OncoScreen® WES","/","到样后反馈","暂存等通知","/","SSP未生效"
"670","RSPM2023007","LK335","全转录组测序(WTS)","/","到样后反馈","暂存等通知","/","SSP未生效"
"671","RSPM2023013","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"672","RSPM2023013","LK046","ATM","/","到样后反馈","暂存等通知","/","SSP未生效"
"673","RSPM2023013","LK047","ARID1A","/","到样后反馈","暂存等通知","/","SSP未生效"
"674","RSPM2023014","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"675","RSPM2023014","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"676","RSPM2023015","LK167","燃石朗清®血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"677","RSPM2023023","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"678","RSPM2023023","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"679","RSPM2023027","LK041","MAP-BR定制版","/","到样后反馈","暂存等通知","/","SSP未生效"
"680","RSPM2023036","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"681","RSPM2023044","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"682","RSPM2023044","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"683","RSPM2023044","LK524","OncoScreen® WES定制版","/","到样后反馈","暂存等通知","/","SSP未生效"
"684","RSPM2023044","LK525","OncoScreen® WES定制版","/","到样后反馈","暂存等通知","/","SSP未生效"
"685","RSPM2023059","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"686","RSPM2024005","LK262","燃石朗克® CDx组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"687","RSPM2024005","LK106","燃石朗清® CDx血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"688","RSPM2024012","LK524","OncoScreen® WES定制版","/","到样后反馈","暂存等通知","/","SSP未生效"
"689","RSPM2024020","LK340","捕获转录组测序(Capture-WTS)","/","到样后反馈","暂存等通知","/","SSP未生效"
"690","RSPM2024054","LK294","OncoScreen® Plus CDx组织版","申请单研究编号为D516KC00001","一、切片：
N＞7张，合格需反馈
N≤2张，不合格
二、样本如有以下情况，反馈并暂停：
样本上受试者筛选号（E-code）和样本标记信息（AccessionNo.）两者任一缺少","暂存等通知","≤7张","/"
"691","RSPM2024054","LK197","燃石朗清®血浆版","申请单研究编号为D516KC00001","样本如有以下情况，反馈并暂停：
样本上受试者筛选号（E-code）和样本标记信息（AccessionNo.）两者任一缺少","暂存等通知","/","/"
"692","RSPM2024060","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"693","RSPM2024067","LK340","捕获转录组测序(Capture-WTS)","/","到样后反馈","暂存等通知","/","SSP未生效"
"694","RSPM2024075","LK521","OncoScreen® WES","/","到样后反馈","暂存等通知","/","SSP未生效"
"695","RSPM2024075","LK340","捕获转录组测序(Capture-WTS)","/","到样后反馈","暂存等通知","/","SSP未生效"
"696","RSPM2025064","LK550","OverC® Monitor-01","/","到样后反馈","暂存等通知","/","SSP未生效"
"697","RSPM2025068","LK311","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"698","RSPM2025068","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"699","RSPM2025068","LK361","PD-L1(22c3)","/","到样后反馈","暂存等通知","/","SSP未生效"
"700","RSPL2025018","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"701","RSPL2025018","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"702","RSPL2025018","LK167","燃石朗清®血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"703","RSPL2025018","LK183","燃小安®","/","到样后反馈","暂存等通知","/","SSP未生效"
"704","RSPM2025099","LK523","OncoScreen® WES","/","到样后反馈","暂存等通知","/","SSP未生效"
"705","RSPM2025099","LK340","捕获转录组测序(Capture-WTS)","/","到样后反馈","暂存等通知","/","SSP未生效"
"706","RSPM2025099","LK311","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"707","RSPM2025109","LK167","燃石朗清®血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"708","RSPM2025111","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"709","RSPM2025111","LK091","RNA提取","/","到样后反馈","暂存等通知","/","SSP未生效"
"710","RSPM2025111","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"711","RSPL2025020","LK167","燃石朗清®血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"712","RSPL2025020","LK170","燃石朗清®组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"713","RSPM2025085","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"714","RSPM2025085","LK311","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"715","RSPM2025110","LK311","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"716","RSPM2026002","LK527","OncoScreen® WES","/","到样后反馈","暂存等通知","/","SSP未生效"
"717","RSPM2026002","LK340","捕获转录组测序(Capture-WTS)","/","到样后反馈","暂存等通知","/","SSP未生效"
"718","RSKY2025049","LK512","myChoice HRD Plus","/","/","路径a","/","/"
"719","RSKY2025050","LK521","OncoScreen® WES","/","/","路径b","/","/"
"720","RSKY2025050","LK522","朗微®-MRD","/","/","路径b","/","/"
"721","RSKY2025051","LK291","OncoScreen® Plus组织版","/","/","路径a","/","/"
"722","RSKY2025052","LK361","PD-L1(22c3)","/","/","路径a","/","/"
"723","RSPM2024058","LK340","捕获转录组测序(Capture-WTS)","/","到样后反馈","暂存等通知","/","SSP未生效"
"724","RSPM2024058","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"725","RSPM2025101","LK205","燃石利清®组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"726","RSPM2025101","LK204","燃石利清®血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"727","RSPM2025103","LK292","OncoCompass® Plus血浆版","/","一、全血：
M＜4ml，不合格
二、温控要求：6℃~30℃","暂存等通知","/","/"
"728","RSPM2025103","LK308","OncoScreen® Plus组织升级版","/","一、切片（N含HE片）：
穿刺切片：
N＞15张，不合格
N＜10张，不合格
手术切片：
N＞10张，不合格
N＜6张，不合格
二、温控要求：6℃~30℃","暂存等通知","1、穿刺样本：≤15张
2、手术样本：≤10张","/"
"729","RSPM2025106","LK340","捕获转录组测序(Capture-WTS)","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码
3、申请单方案编号为HLX43-NSCLC203","一、切片（N含HE片）
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停
三、温控要求：6℃~30℃","暂存等通知","/","/"
"730","RSPM2025106","LK291","OncoScreen® Plus组织版","1、由实验室贴M码
2、LK291与LK340共用样本，贴2个M码
3、申请单方案编号为HLX43-NSCLC203","一、切片（N含HE片）
N＞10张，合格需反馈
穿刺切片：
5张＜N＜8张，警戒
N≤5张，不合格
手术切片：
N≤2张，不合格
二、组织样本共用要求：LK291与LK340共用样本，其中一单暂停，另一单同时暂停
三、温控要求：6℃~30℃","暂存等通知","/","/"
"731","RSPM2026004","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"732","RSPM2026004","LK361","PD-L1(22c3)","/","到样后反馈","暂存等通知","/","SSP未生效"
"733","RSPM2026004","LK311","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"734","RSPL2026001","LK291","OncoScreen® Plus组织版","/","/","路径a","/","/"
"735","RSPL2026002","LK308","OncoScreen® Plus组织升级版","/","/","流转路径按PM通知","/","/"
"736","RSKY2025053","LK551","朗预安","/","/","路径b","/","/"
"737","RSKY2026001","LK291","OncoScreen® Plus组织版","/","/","路径a","/","/"
"738","RSKY2026001","LK167","燃石朗清®血浆版","/","/","路径a","/","/"
"739","RSKY2026001","LK361","PD-L1(22c3)","/","/","路径a","/","/"
"740","RSKY2026002","LK291","OncoScreen® Plus组织版","/","/","路径a","/","/"
"741","RSKY2026002","LK361","PD-L1(22c3)","/","/","路径a","/","/"
"742","RSTL2025001","LK092","cfDNA提取","/","/","路径b","/","/"
"743","RSTL2025001","LK090","gDNA提取","/","/","路径b","/","/"
"744","RSKY2025011","LK361","PD-L1(22c3)","/","/","暂存等通知，待前端追加名额后会设置后台路径","/","/"
"745","RSKY2026003","LK521","OncoScreen® WES","/","/","路径b","/","/"
"746","RSPM2026011","LK309","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"747","RSPM2026011","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"748","RSPM2026008","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"749","RSPM2026008","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"750","RSPM2026007","LK534","燃卫宁® DNA","/","到样后反馈","暂存等通知","/","SSP未生效"
"751","RSPM2026007","LK533","燃卫宁® RNA","/","到样后反馈","暂存等通知","/","SSP未生效"
"752","RSPM2026006","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"753","RSPM2026003","LK308","OncoScreen® Plus组织升级版","/","到样后反馈","暂存等通知","/","SSP未生效"
"754","RSPM2026003","LK090","gDNA提取","/","到样后反馈","暂存等通知","/","SSP未生效"
"755","RSPM2026003","LK292","OncoCompass® Plus血浆版","/","到样后反馈","暂存等通知","/","SSP未生效"
"756","RSPM2026001","LK291","OncoScreen® Plus组织版","/","到样后反馈","暂存等通知","/","SSP未生效"
"757","RSPM2025037","LK309","OncoScreen® Plus组织版","/","切片：
N＜1张，不合格","暂存等通知","≤10张","/"
"758","RSPM2025037","LK091","RNA提取","/","切片：
N＜1张，不合格","暂存等通知","≤10张","/"
"759","RSPM2025037","LK292","OncoCompass® Plus血浆版","/","/","暂存等通知","/","/"
"760","RSKY2026005","LK176","燃石朗清®血浆版UMI","/","/","路径b","/","/"
"761","RSKY2026005","LK092","cfDNA提取","/","/","路径b","/","/"
"762","RSKY2026004","LK521","OncoScreen® WES","/","/","路径a","/","/"
"763","RSKY2026004","LK522","朗微®-MRD","/","/","路径a","/","/"
